q,purchase_rate,shop_id
3408,0.05376344174146652,8000968911785939757
3409,0.0,8001389532025128468
3410,0.0,8003647123008764053
3411,0.0,8006640615704590584
3412,0.0,8013171864215602398
3413,0.0,8014997117797146288
3414,0.007407407276332378,8015415513847822517
3415,0.0,8016438544670955656
3416,0.11515151709318161,8016747816479019914
3417,0.005347593687474728,8017293599030206187
3418,0.0,8018301552453419371
3419,0.0,8018543253167388023
3420,0.015625,8021813329161683505
3421,0.0,8022901094077625354
3422,0.01785714365541935,8024552256120503300
3423,0.0,8028662241115639742
3424,0.0,8028681426765947658
3425,0.0,8029460872746699689
3426,0.0,8031781877038175488
3427,0.01615798845887184,8032552035805718890
3428,0.0,8036031187151691277
3429,0.0181818176060915,8037526266286035337
3430,0.0,8039248819265063746
3431,0.0,8039266317052414051
3432,0.2857142984867096,8040060337196197326
3433,0.05882352963089943,8041005749811748951
3434,0.0,8041383230971513139
3435,0.0,8047897007089245001
3436,0.0,8049817585572947163
3437,0.009569377638399601,8049932954177751795
3438,0.02666666731238365,8050222328000023632
3439,0.0,8050673933999599569
3440,0.014851485379040241,8051101113117413359
3441,0.0,8051686191118179153
3442,0.0555555559694767,8060608651503695094
3443,0.0,8062146315784935577
3444,0.1764705926179886,8062652320195821325
3445,0.0,8066640529062548519
3446,0.01834862306714058,8073032527627223756
3447,0.0,8075883597009010077
3448,0.0,8080118552600013753
3449,0.013513513840734959,8083840712256217698
3450,0.0,8085529101571007427
3451,0.0,8090420091210928651
3452,0.0,8094301481482614771
3453,0.0,8098326952354073060
3454,0.0,8098975472292002643
3455,0.0,8100881479106218932
3456,0.010709504596889019,8101740521418868853
3457,0.0,8104145107503795383
3458,0.029411764815449715,8105256337269512660
3459,0.1428571492433548,8107451779334086675
3460,0.0,8107907034184761637
3461,0.0,8111421739949417253
3462,0.0555555559694767,8112531907113689079
3463,0.0,8112965552915088933
3464,0.008333333767950535,8113340427349403346
3465,0.0,8115069401992510197
3466,0.0,8116012819069362680
3467,0.0,8118461166172760038
3468,0.02083333395421505,8120814100279604569
3469,0.07547169923782349,8125005634934772254
3470,0.016460904851555824,8127351967893551360
3471,0.0,8137034406884650482
3472,0.0,8137591935038463139
3473,0.0,8139353872253274601
3474,0.0,8140007644881113722
3475,0.052173912525177,8143075352598193574
3476,0.04729729890823364,8143247393351738013
3477,0.0,8152655271337184040
3478,0.0,8152862541039425133
3479,0.0,8153571916025626385
3480,0.0,8155218827689556313
3481,0.0,8156357328989588008
3482,0.0,8161415377299994981
3483,0.019354838877916336,8167076981823876776
3484,0.0,8170343544785845637
3485,0.0,8170646601009570864
3486,0.0,8171805564140036615
3487,0.0,8172492564864361863
3488,0.0,8173776608247949617
3489,0.007497657090425491,8175708238941346591
3490,0.0,8178767189468164566
3491,0.02187499962747097,8179322999560786646
3492,0.0,8179850963805474647
3493,0.0,8180151499083024230
3494,0.01935146376490593,8182918076131034481
3495,0.06451612710952759,8190530828839693746
3496,0.05681818351149559,8190935369053416630
3497,0.03846153989434242,8203866082986655025
3498,0.05128205195069313,8204876392143436406
3499,0.0,8207709928169612694
3500,0.0,8214736428281787280
3501,0.03999999910593033,8217608515850876040
3502,0.0,8220068694037982117
3503,0.0,8220497427046769698
3504,0.0,8220995483450004779
3505,0.0833333358168602,8224085837906958211
3506,0.0,8226731237471329164
3507,0.0,8227221266854443304
3508,0.0,8227274649083078982
3509,0.0,8230165906910509048
3510,0.01785714365541935,8237775830758184049
3511,0.026178009808063507,8239530901374421365
3512,0.039066463708877563,8242679862152043967
3513,0.00917431153357029,8242744651997691968
3514,0.0,8247062378325081957
3515,0.0,8248313024705151936
3516,0.0,8249813065538598152
3517,0.0,8251276828042402488
3518,0.0,8253725549139308146
3519,0.005494505632668734,8253966098262403916
3520,0.12598425149917603,8254027209934044931
3521,0.0,8257276578945318821
3522,0.0,8258425146911025991
3523,0.005836575757712126,8261597736913955420
3524,0.0,8263727809209889794
3525,0.0,8265312224924192238
3526,0.0,8265771692697677844
3527,0.0,8266663930086160784
3528,0.0,8266969028556089106
3529,0.0,8271346798406231808
3530,0.0,8271610221977401407
3531,0.0,8272292011711687445
3532,0.0,8275936361175729670
3533,0.1111111119389534,8279963529406571459
3534,0.0,8280061775451702048
3535,0.0,8280595357238313493
3536,0.0,8281547815736286296
3537,0.0,8285806619237413580
3538,0.0,8287309816415015786
3539,0.0,8289672279445675495
3540,0.0,8293611985217243228
3541,0.05000000074505806,8299770398364574098
3542,0.0,8300179805708223953
3543,0.09090909361839294,8303657690622674935
3544,0.0,8303954800430396681
3545,0.0,8304291202508527740
3546,0.0,8314123667148550024
3547,0.029126213863492012,8315828739590471104
3548,0.0,8318929878731717216
3549,0.0,8320189432361027984
3550,0.07692307978868484,8323111022637456110
3551,0.06086956337094307,8323182756656242483
3552,0.0,8324548765127744965
3553,0.011363636702299118,8331718943393096628
3554,0.0,8341083701450264239
3555,0.03097345121204853,8344334582164129962
3556,0.0,8345655428177919179
3557,0.0,8351844643572942343
3558,0.014492753893136978,8355715898456672181
3559,0.0,8355753028376772076
3560,0.0,8356279326892354757
3561,0.0,8356674092845530768
3562,0.0,8357143196645181238
3563,0.0,8358331968440582287
3564,0.0,8359839220319041203
3565,0.029661016538739204,8361185273590318425
3566,0.0,8364773547330244902
3567,0.00671140942722559,8368890064657254184
3568,0.06521739065647125,8369972000981167728
3569,0.0,8370769676983142037
3570,0.009708737954497337,8371556852852299859
3571,0.05000000074505806,8375604651645615882
3572,0.0,8375622787859622575
3573,0.07692307978868484,8378587865864720488
3574,0.0,8379383105876076694
3575,0.005376344081014395,8381204966093286336
3576,0.0,8387821151287671765
3577,0.0,8388764171439286148
3578,0.0625,8390549808027023955
3579,0.0,8394473589841641469
3580,0.016949152573943138,8394889000765475916
3581,0.0,8400457164474340159
3582,0.20000000298023224,8400895483308998102
3583,0.0,8402501362696403121
3584,0.0,8409210130529514062
3585,0.03703703731298447,8409510720706425458
3586,0.03787878900766373,8409602384656412081
3587,0.02380952425301075,8411792215925928228
3588,0.021739130839705467,8412224087359579238
3589,0.0,8415788906537136211
3590,0.0,8416124143651765468
3591,0.0,8416260354502812294
3592,0.1428571492433548,8416596976497025051
3593,0.071856290102005,8417438703039209921
3594,0.0,8417691632888859452
3595,0.0,8419813351023004190
3596,0.0,8420558411307855904
3597,0.0,8423210152019015653
3598,0.0,8424416017033310569
3599,0.011363636702299118,8425440561802339091
3600,0.01904761977493763,8429033074715548167
3601,0.0,8429685173782382344
3602,0.0416666679084301,8435458277166805319
3603,0.01515151560306549,8436802047254458359
3604,0.0,8437000263540757842
3605,0.0,8443019375621152595
3606,0.0,8446153278413208578
3607,0.0357142873108387,8447384000306709277
3608,0.0,8447576792204518600
3609,0.0,8449035824494624671
3610,0.0,8452133417989977158
3611,0.0,8454074142876817972
3612,0.2857142984867096,8454158631317574840
3613,0.0,8458695408678600357
3614,0.0,8459096197900854095
3615,0.0,8459204630270902859
3616,0.0,8463778019086444742
3617,0.0,8466731099926815519
3618,0.0,8471603436038225590
3619,0.01075268816202879,8474547174873132762
3620,0.1111111119389534,8474578394900799757
3621,0.0,8477475664359982651
3622,0.0,8478378370037714247
3623,0.029126213863492012,8480353071437138130
3624,0.08695652335882187,8484647503963956734
3625,0.0,8484736286546721260
3626,0.0,8486522431730442667
3627,0.014285714365541935,8489187137992734872
3628,0.0625,8491989042244463390
3629,0.0,8492312755674620874
3630,0.0,8492909981978620547
3631,0.0,8493297820302816777
3632,0.0,8495104430886776796
3633,0.0,8498069956290626152
3634,0.0,8498645006626735783
3635,0.021062271669507027,8498740994697713413
3636,0.0,8500121170636673388
3637,0.0,8501867708033954964
3638,0.0,8503782399942033534
3639,0.09090909361839294,8507203328976930911
3640,0.03703703731298447,8507360651705638749
3641,0.0,8518546347013774631
3642,0.0,8519934538008856098
3643,0.043478261679410934,8522840332339140105
3644,0.0,8524115731979074718
3645,0.0,8525628107116313637
3646,0.0,8526883789112512292
3647,0.0,8530316633471986358
3648,0.018808776512742043,8532131863127796865
3649,0.016296295449137688,8539407854022421498
3650,0.0181818176060915,8539442682998888858
3651,0.0,8543903521725584613
3652,0.10759493708610535,8544483388844299949
3653,0.034682080149650574,8544597385326888399
3654,0.0,8548118423810981500
3655,0.01034482754766941,8551064187044953749
3656,0.0,8559768610569513416
3657,0.0,8563539758758751935
3658,0.0,8564809039424504459
3659,0.06896551698446274,8567777990229098762
3660,0.0,8570304355210578603
3661,0.0,8571691941863554373
3662,0.005747126415371895,8575291566714561920
3663,0.010204081423580647,8576708802964769183
3664,0.0,8576914303904640214
3665,0.0,8577981908253771078
3666,0.019120458513498306,8578266309141916862
3667,0.0,8583017644155961089
3668,0.0,8587651620639888467
3669,0.006097560748457909,8590617852060353293
3670,0.0,8591023378087682137
3671,0.02459016442298889,8591136404703334155
3672,0.03205128386616707,8591784158905851829
3673,0.0,8594111098300358752
3674,0.0,8595315798269462858
3675,0.0,8595502698756373760
3676,0.0,8598359811799710138
3677,0.0,8598923670483719488
3678,0.0,8600478792231303109
3679,0.07692307978868484,8602322307138081159
3680,0.0,8603894642435347300
3681,0.0555555559694767,8604301588301726154
3682,0.030927835032343864,8604442994483280655
3683,0.0,8618156635852692805
3684,0.0,8618158137051819044
3685,0.0,8627513322573827843
3686,0.0,8631763774044644381
3687,0.0,8632420155793832033
3688,0.01655629090964794,8633666067303420570
3689,0.125,8634922961410113797
3690,0.0,8636010199239876706
3691,0.029411764815449715,8638354282595637117
3692,0.0,8638487427763871150
3693,0.0,8640464106643332716
3694,0.008079552091658115,8641877501500465853
3695,0.0,8645951606026657497
3696,0.0,8650340194781735776
3697,0.0154440151527524,8655423939937560042
3698,0.0,8655646936872843041
3699,0.0,8657225690771935962
3700,0.03658536449074745,8658051853203686168
3701,0.0,8660438995142541492
3702,0.1111111119389534,8660578703205812506
3703,0.0,8662552786376616465
3704,0.0,8665974747278644538
3705,0.0,8667411587074301838
3706,0.0,8668117870054000474
3707,0.023121386766433716,8675826876159641826
3708,0.0,8678977490464080335
3709,0.0,8679448092263360331
3710,0.0,8679985727549909921
3711,0.0,8687060489483254379
3712,0.0,8690402465575531193
3713,0.0,8691685526695758683
3714,0.010204081423580647,8692347496355455038
3715,0.03030303120613098,8692667849068309157
3716,0.03381642326712608,8693562166054733009
3717,0.008620689623057842,8694888718309693034
3718,0.024038461968302727,8701879318224645454
3719,0.0,8705154243843830481
3720,0.0476190485060215,8705929389756591100
3721,0.0,8706436964513873849
3722,0.0,8706861825309629963
3723,0.0,8709534141173524834
3724,0.05882352963089943,8709778769517810101
3725,0.1538461595773697,8710048096164053329
3726,0.01923076994717121,8712219312378802173
3727,0.0,8714172412243259742
3728,0.0014662756584584713,8717175662905744460
3729,0.0,8719565485735338467
3730,0.0416666679084301,8725085166331567784
3731,0.0,8727220521104781690
3732,0.01123595517128706,8728815308148199527
3733,0.040816325694322586,8730344652658568220
3734,0.0,8736507811500444534
3735,0.0,8738915738868699954
3736,0.02800000086426735,8739666667629100126
3737,0.0,8741561610836464076
3738,0.03448275849223137,8742510666582533825
3739,0.032967034727334976,8742512875007612532
3740,0.0,8744653681264189289
3741,0.0,8745021356030176660
3742,0.0,8745817203682226275
3743,0.0,8746928539797596129
3744,0.0,8752556568354072025
3745,0.0,8756998998709784589
3746,0.07692307978868484,8763234057681667593
3747,0.013060360215604305,8767852016880076521
3748,0.002624671906232834,8769136340335856584
3749,0.0,8770275727051585191
3750,0.0,8772283770978922803
3751,0.0,8773069216086700622
3752,0.007936508394777775,8774154223831760265
3753,0.0,8774401391358970665
3754,0.0,8775248709114859159
3755,0.009523809887468815,8782281802513115554
3756,0.0,8782467498738367937
3757,0.01764705963432789,8782672265687784785
3758,0.019607843831181526,8785098953135633095
3759,0.0882352963089943,8787983694451823864
3760,0.0,8790808089164179544
3761,0.0,8792278786071782515
3762,0.0,8793021911966464352
3763,0.0,8793088636957454087
3764,0.009900989942252636,8794674529118147450
3765,0.0,8795062390508907053
3766,0.0,8798005904979186063
3767,0.11538461595773697,8798410442277645760
3768,0.05000000074505806,8798493864152024807
3769,0.060975611209869385,8799200036483817427
3770,0.0,8801812437211530651
3771,0.0,8802701879810744043
3772,0.027027027681469917,8803246911658817431
3773,0.08888889104127884,8811127045196653810
3774,0.0,8812555985396393678
3775,0.0,8815409532349561559
3776,0.02777777798473835,8816262251129533675
3777,0.021472392603754997,8816299809434903683
3778,0.025641025975346565,8816731997881814949
3779,0.009677419438958168,8821009403137823364
3780,0.0,8823734647899840586
3781,0.0416666679084301,8827726043007214191
3782,0.0,8827829267696897820
3783,0.0416666679084301,8829154189432064573
3784,0.0,8831493164412825621
3785,0.03125,8834782991533270584
3786,0.0,8836900518241641374
3787,0.0,8837825765311659311
3788,0.016949152573943138,8841841804987524199
3789,0.0,8843715835052362244
3790,0.09090909361839294,8843827777089340181
3791,0.0,8844298692835212532
3792,0.0,8844319888250878677
3793,0.0,8846756481747314064
3794,0.10000000149011612,8847717658507854828
3795,0.0,8848216340951093635
3796,0.0,8848842619155563096
3797,0.0446428582072258,8851125910528428269
3798,0.02800000086426735,8851811673611692903
3799,0.04221954196691513,8856407786494441153
3800,0.0,8857652384017243398
3801,0.0,8858265476572196451
3802,0.0,8860672354808211247
3803,0.036467045545578,8860698437199963449
3804,0.05263157933950424,8868867540597598201
3805,0.0038759689778089523,8869928918103994831
3806,0.04135338217020035,8871130742871755732
3807,0.0,8872179877983390162
3808,0.0,8874716320044903558
3809,0.05000000074505806,8875069693756965672
3810,0.0,8876127652416164750
3811,0.02777777798473835,8879102731545911349
3812,0.0,8879244422805128036
3813,0.0,8879567988662420299
3814,0.02500000037252903,8882158876083777569
3815,0.013513513840734959,8884404577107716547
3816,0.020408162847161293,8885339120441841401
3817,0.0,8887008606438962142
3818,0.0,8888333343736997960
3819,0.0,8892487366859155590
3820,0.014598540030419827,8897945679848380064
3821,0.0,8900827901737856639
3822,0.0,8901758566437163155
3823,0.01923076994717121,8902227112702065641
3824,0.0,8905809940297285290
3825,0.010526316240429878,8908050469025648783
3826,0.011857707053422928,8908462502749591389
3827,0.0,8911323614981478812
3828,0.0,8914008967073109084
3829,0.0,8920249661164288291
3830,0.029411764815449715,8925312675026278164
3831,0.0,8930567213940051905
3832,0.0,8930993852645486272
3833,0.0,8936661683276872037
3834,0.018518518656492233,8939974139822670534
3835,0.02150537632405758,8941364580968656844
3836,0.0,8942022195497624798
3837,0.0,8944746852845678795
3838,0.029411764815449715,8945858433473653882
3839,0.0,8947138806234906396
3840,0.0,8952660882332259760
3841,0.029461078345775604,8953967780295706657
3842,0.0,8954809913579599688
3843,0.009287925437092781,8957099896969645573
3844,0.0476190485060215,8959964169746993378
3845,0.0,8964497511240170423
3846,0.0,8966540615952151489
3847,0.015625,8967958324619695696
3848,0.013089004904031754,8970936278957060392
3849,0.0,8975596519005342017
3850,0.0,8977221823855634333
3851,0.0,8978216527757159564
3852,0.05000000074505806,8979238529491471656
3853,0.001461988314986229,8983763379935009098
3854,0.01886792480945587,8984607971382322154
3855,0.0,8986630339795806342
3856,0.0,8991496043100715240
3857,0.0,8991922946998143536
3858,0.0062500000931322575,8994161820818806351
3859,0.06666667014360428,8997909547022596549
3860,0.0,8999573523458921203
3861,0.0,9000185045033902368
3862,0.0,9001506508020898201
3863,0.0,9001900820517673259
3864,0.0,9006711334815289196
3865,0.0,9007138449644447996
3866,0.023391813039779663,9010194991063579879
3867,0.0,9011788301623800788
3868,0.0,9012753323004996801
3869,0.0,9013782571091475183
3870,0.0,9015948929134687950
3871,0.0,9024797932970994280
3872,0.0,9030967526652151087
3873,0.0,9033672757654032800
3874,0.0,9034732382194859398
3875,0.0,9036526563833257860
3876,0.0,9037078140635082307
3877,0.0,9039210670590766862
3878,0.027613412588834763,9040340730808800566
3879,0.004338394850492477,9040724184675450124
3880,0.0,9044264829977084641
3881,0.0,9046023177143864388
3882,0.0,9049299284316964286
3883,0.0,9051060197541175638
3884,0.008771929889917374,9051344718381043709
3885,0.00920245423913002,9052695802467447254
3886,0.0,9054565954771513650
3887,0.0,9056497602841189591
3888,0.0,9056987586962047059
3889,0.0,9059551088035858842
3890,0.0,9061541784182705649
3891,0.0,9062504590971137303
3892,0.024752475321292877,9064233835116594206
3893,0.006802720949053764,9064546665534478686
3894,0.03614457696676254,9067671396031975907
3895,0.0416666679084301,9074925036163452467
3896,0.0,9081611427557915025
3897,0.0,9082471023498196477
3898,0.017241379246115685,9083320202981516629
3899,0.0,9086068497709357630
3900,0.0,9089506235427742429
3901,0.0,9090111861485509897
3902,0.0,9090651429058069488
3903,0.0,9094176483829434241
3904,0.0,9095593846831442192
3905,0.016286645084619522,9095736296700432401
3906,0.0,9096252956423139542
3907,0.0,9097573162255031942
3908,0.0,9097711841909151243
3909,0.0,9100821472244389691
3910,0.01123595517128706,9103597315936893399
3911,0.01923076994717121,9105606845497098651
3912,0.0,9106125041602011728
3913,0.05681818351149559,9107304110115163182
3914,0.0,9107805376609539890
3915,0.0,9108363309420439598
3916,0.0,9109408741803581738
3917,0.0833333358168602,9109993095771347051
3918,0.0,9113406729378011413
3919,0.027303753420710564,9116177947869412999
3920,0.0,9121504618402448977
3921,0.0,9124708542012855638
3922,0.05882352963089943,9125263892668254137
3923,0.0416666679084301,9130077544333275089
3924,0.0,9137348976856489524
3925,0.0,9140558554348813532
3926,0.01515151560306549,9152753013622343100
3927,0.0,9154259250601402435
3928,0.0,9157496572059294677
3929,0.0416666679084301,9159793738423368871
3930,0.0,9160280656200603849
3931,0.0,9162120967633774884
3932,0.0,9162421750060327622
3933,0.0,9164454715431435757
3934,0.024390242993831635,9165558381090479192
3935,0.0,9172888071592101001
3936,0.027027027681469917,9173645083980953222
3937,0.0,9174163934763497977
3938,0.07692307978868484,9175152035698282061
3939,0.0,9175882744446484236
3940,0.016304347664117813,9176391069062240275
3941,0.0,9179447922513382955
3942,0.1764705926179886,9181902052771073625
3943,0.0125570772215724,9182483786109216327
3944,0.0,9182718868596281873
3945,0.0,9184432204230126933
3946,0.0,9192086814700719402
3947,0.0,9192391329409160174
3948,0.0,9192413323242686451
3949,0.011363636702299118,9193347555831192440
3950,0.0,9193619024223688849
3951,0.0,9194769383005388809
3952,0.04137931019067764,9198443935714832595
3953,0.0,9201003311723164907
3954,0.0,9204427904940876677
3955,0.0,9204944023469804133
3956,0.0,9207122042062468346
3957,0.5,9208074232025895234
3958,0.027397260069847107,9220773365668429527
